Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S35135050,Cackling/Canada Goose,Branta hutchinsii/canadensis,288,2,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-12-2017,12:23 PM,eBird - Traveling Count,61,1,.4,,2
S38749009,Cackling/Canada Goose,Branta hutchinsii/canadensis,288,3,FI-18,,Helsinki--Seurasaari,60.1824802,24.8842907,08-21-2017,03:47 PM,eBird - Traveling Count,214,1,5,,2,,"Small goose, short neck and short bill. Likely Cackling Goose, need to review photos ",Track terminated early. 
S38699115,goose sp.,Anser/Branta sp.,292,3,FI-18,,Helsinki--Tervasasri,60.1734934,24.9678838,08-08-2017,12:33 PM,eBird - Traveling Count,29,1,.7,,2,,Not Canada or Barnacle
S44123465,Mute Swan,Cygnus olor,296,26,GB-ENG,London,Kensington Gardens,51.5070009,-.1806521,03-31-2018,05:15 PM,eBird - Traveling Count,93,1,1.78,,2
S44148466,Mute Swan,Cygnus olor,296,8,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Mute Swan,Cygnus olor,296,3,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Mute Swan,Cygnus olor,296,6,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2
S38644916,Mute Swan,Cygnus olor,296,7,FI-18,,"5 Linnunlauluntie, FI (60.184, 24.936)",60.183826,24.9358257,08-14-2017,09:18 PM,eBird - Stationary Count,6,1,,,2
S44743447,Mute Swan,Cygnus olor,296,2,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-19-2018,06:41 PM,eBird - Traveling Count,44,1,.65,,2,ON Occupied Nest
S44743569,Mute Swan,Cygnus olor,296,2,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-20-2018,12:03 PM,eBird - Traveling Count,19,1,.39,,2,T Territorial Defense,Chasing Canada and Egyptian Geese off the pond 
S44592206,Mute Swan,Cygnus olor,296,4,NL-NH,,Diemer Vijfhoek,52.3440623,5.0247031,04-15-2018,01:41 PM,eBird - Traveling Count,171,1,3,,2,ON Occupied Nest
S44822480,Mute Swan,Cygnus olor,296,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S38749009,Mute Swan,Cygnus olor,296,5,FI-18,,Helsinki--Seurasaari,60.1824802,24.8842907,08-21-2017,03:47 PM,eBird - Traveling Count,214,1,5,,2,,,Track terminated early. 
S38699079,Mute Swan,Cygnus olor,296,15,EE-37,,Paljassaare Special Conservation Area,59.4763021,24.7075653,08-18-2017,02:48 PM,eBird - Traveling Count,156,1,3.33,,2,,,Walked along the water from Katariina kai to the point with radar tower. 
S38673019,Mute Swan,Cygnus olor,296,8,FI-18,,Suomenlinna Ferry Ride,60.1578272,24.9792127,08-16-2017,11:00 AM,eBird - Traveling Count,15,1,2.8,,2,,,On suomenlinna ferry
S38672990,Mute Swan,Cygnus olor,296,5,FI-18,,Suomenlinna Ferry Ride,60.1578272,24.9792127,08-16-2017,08:40 PM,eBird - Traveling Count,12,1,2.79,,2
S34796223,Trumpeter Swan,Cygnus buccinator,299,1,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,02-25-2017,01:07 PM,eBird - Traveling Count,73,1,.2,,3
S43385660,Trumpeter Swan,Cygnus buccinator,299,46,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S44148466,Egyptian Goose,Alopochen aegyptiaca,325,17,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2,A Agitated Behavior,Two fighting
S44157009,Egyptian Goose,Alopochen aegyptiaca,325,4,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Egyptian Goose,Alopochen aegyptiaca,325,15,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2
S44113477,Egyptian Goose,Alopochen aegyptiaca,325,3,GB-ENG,London,St James Park,51.5031329,-.1338959,03-31-2018,02:16 PM,eBird - Traveling Count,17,1,.16,,2
S44026409,Egyptian Goose,Alopochen aegyptiaca,325,2,NL-NH,,"62 Reijnier Vinkeleskade, Amsterdam, Noord-Holland, NL (52.352, 4.876)",52.3519336,4.8763659,03-27-2018,06:45 PM,eBird - Traveling Count,18,1,.3,,2
S44571401,Egyptian Goose,Alopochen aegyptiaca,325,5,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2
S44743447,Egyptian Goose,Alopochen aegyptiaca,325,13,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-19-2018,06:41 PM,eBird - Traveling Count,44,1,.65,,2,,4 juvenile 
S44743569,Egyptian Goose,Alopochen aegyptiaca,325,7,BE-BRU,,Brussels--Parc Leopold,50.8385846,4.379755,04-20-2018,12:03 PM,eBird - Traveling Count,19,1,.39,,2,,"1 juvenile with one pair, 2 juvenile with another pair "
S44592206,Egyptian Goose,Alopochen aegyptiaca,325,5,NL-NH,,Diemer Vijfhoek,52.3440623,5.0247031,04-15-2018,01:41 PM,eBird - Traveling Count,171,1,3,,2
S44662476,Egyptian Goose,Alopochen aegyptiaca,325,1,BE-BRU,,Parc de Bruxelles--Warandepark,50.8440097,4.3639541,04-17-2018,06:14 PM,eBird - Traveling Count,8,1,.36,,1
S44683043,Egyptian Goose,Alopochen aegyptiaca,325,1,BE-BRU,,Parc de Bruxelles--Warandepark,50.8440097,4.3639541,04-18-2018,09:23 AM,eBird - Traveling Count,16,1,.53,,1
S44409144,Egyptian Goose,Alopochen aegyptiaca,325,2,NL-NH,,Vondelpark,52.3579375,4.867512,04-09-2018,09:07 PM,eBird - Traveling Count,5,1,.23,,2,,,Evening/nighttime 
S44425792,Egyptian Goose,Alopochen aegyptiaca,325,2,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:23 PM,eBird - Stationary Count,16,1,,,1
S44426998,Egyptian Goose,Alopochen aegyptiaca,325,3,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:45 PM,eBird - Traveling Count,53,1,1.01,,1
S44148466,Common Shelduck,Tadorna tadorna,330,2,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Common Shelduck,Tadorna tadorna,330,1,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44822480,Common Shelduck,Tadorna tadorna,330,10,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44826663,Common Shelduck,Tadorna tadorna,330,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,05:24 PM,eBird - Traveling Count,83,1,2.9,,2
S44828007,Common Shelduck,Tadorna tadorna,330,1,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,06:51 PM,eBird - Stationary Count,32,1,,,2
S39926887,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),348,3,US-CA,San Francisco,Golden Gate Park--Stow Lake,37.7675496,-122.4734026,10-14-2017,04:39 PM,eBird - Traveling Count,116,1,1.22,,1,,,Also saw released female Mandarin Duck. Also three large heron/pelican type birds on flyover.
S38337119,Wood Duck,Aix sponsa,357,6,CA-BC,Central Kootenay,Creston Channel Road,49.1748876,-116.5667663,07-25-2017,02:40 PM,eBird - Stationary Count,25,1,,,4
S38337528,Wood Duck,Aix sponsa,357,1,CA-BC,Central Kootenay,Creston--Duck Lake,49.2227014,-116.6286349,07-25-2017,03:59 PM,eBird - Traveling Count,79,1,2.5,,4,,,Driving along road through Duck Lake from pumphouse to dike.
S34792284,Wood Duck,Aix sponsa,357,8,CA-BC,Metro Vancouver,Burnaby Lake--Avalon entrance,49.2471758,-122.9172814,02-25-2017,11:15 AM,eBird - Traveling Count,58,1,.4,,3
S35457300,Wood Duck,Aix sponsa,357,3,CA-BC,Metro Vancouver,Burnaby Lake--Avalon entrance,49.2471758,-122.9172814,03-26-2017,05:23 PM,eBird - Traveling Count,17,1,.4,,2
S37380587,Wood Duck,Aix sponsa,357,3,CA-BC,Metro Vancouver,Burnaby Lake--Avalon entrance,49.2471758,-122.9172814,06-03-2017,11:56 AM,eBird - Traveling Count,98,1,.8,,2,,One male sitting on a nest box.
S37380634,Wood Duck,Aix sponsa,357,7,CA-BC,Metro Vancouver,Burnaby Lake--Avalon entrance,49.2471758,-122.9172814,06-03-2017,02:50 PM,eBird - Traveling Count,7,1,.35,,2
S34483224,Wood Duck,Aix sponsa,357,35,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,02-18-2017,03:47 PM,eBird - Stationary Count,59,1,,,2,,,During the crowpacolypse. A couple people feeding the ducks.
S34796223,Wood Duck,Aix sponsa,357,50,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,02-25-2017,01:07 PM,eBird - Traveling Count,73,1,.2,,3
S35135050,Wood Duck,Aix sponsa,357,20,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-12-2017,12:23 PM,eBird - Traveling Count,61,1,.4,,2,,Estimate
S35454928,Wood Duck,Aix sponsa,357,25,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-26-2017,02:45 PM,eBird - Traveling Count,89,1,.35,,2,,Estimate
S35621797,Wood Duck,Aix sponsa,357,20,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-01-2017,03:06 PM,eBird - Traveling Count,55,1,.2,,2,,Estimate
S35653586,Wood Duck,Aix sponsa,357,37,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-02-2017,03:56 PM,eBird - Traveling Count,68,1,.2,,2
S35827659,Wood Duck,Aix sponsa,357,20,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,04-09-2017,02:08 PM,eBird - Traveling Count,75,1,.3,,3
S36396465,Wood Duck,Aix sponsa,357,25,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36396456,Wood Duck,Aix sponsa,357,6,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,10:52 AM,eBird - Traveling Count,97,1,.8,,5
S39214267,Wood Duck,Aix sponsa,357,40,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,09-16-2017,11:53 AM,eBird - Traveling Count,65,1,.3,,2
S43548920,Wood Duck,Aix sponsa,357,8,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,03-10-2018,03:01 PM,eBird - Traveling Count,85,1,.83,,3
S35837402,Wood Duck,Aix sponsa,357,1,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-09-2017,10:42 AM,eBird - Traveling Count,51,1,1.1,,3
S36232452,Wood Duck,Aix sponsa,357,4,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,11:34 AM,eBird - Traveling Count,44,1,.85,,2
S36177515,Wood Duck,Aix sponsa,357,2,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,01:52 PM,eBird - Traveling Count,19,1,.9,,2
S35768647,Wood Duck,Aix sponsa,357,4,CA-BC,Metro Vancouver,Burnaby--Brunette River Conservation Area,49.2436878,-122.9020572,04-07-2017,02:20 PM,eBird - Traveling Count,79,1,2.3,,2,,,Windy and overcast
S35650980,Wood Duck,Aix sponsa,357,4,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,10:49 AM,eBird - Traveling Count,66,1,1.2,,3
S37539734,Wood Duck,Aix sponsa,357,1,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,04:21 PM,eBird - Traveling Count,85,1,1.2,,2,,,Wilson farm dyke trail from traboulay poco trail to bridge and garden trail.
S37542172,Wood Duck,Aix sponsa,357,5,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,06-11-2017,05:55 PM,eBird - Traveling Count,99,1,3,,2,,,Main entrance to North entrance.
S36501303,Wood Duck,Aix sponsa,357,15,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36501839,Wood Duck,Aix sponsa,357,7,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,12:22 PM,eBird - Traveling Count,100,1,1.7,,4,,,Outer perimeter of sanctuary.
S36494463,Wood Duck,Aix sponsa,357,10,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,02:19 PM,eBird - Traveling Count,33,1,.4,,3
S39353586,Wood Duck,Aix sponsa,357,10,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,09-23-2017,09:25 AM,eBird - Traveling Count,243,1,2.5,,5
S43385660,Wood Duck,Aix sponsa,357,10,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S35837406,Wood Duck,Aix sponsa,357,2,CA-BC,Metro Vancouver,Sperling to Piper Spit,49.2490447,-122.9565147,04-09-2017,11:43 AM,eBird - Traveling Count,136,1,3.1,,3
S35420807,Wood Duck,Aix sponsa,357,14,CA-BC,Metro Vancouver,Stanley Park--Lost Lagoon,49.295632,-123.1403017,03-25-2017,11:30 AM,eBird - Traveling Count,75,1,.8,,3
S35429146,Wood Duck,Aix sponsa,357,4,CA-BC,Metro Vancouver,Stanley Park--Lost Lagoon,49.295632,-123.1403017,03-25-2017,03:17 PM,eBird - Traveling Count,10,1,.5,,3
S44123465,Mandarin Duck,Aix galericulata,360,5,GB-ENG,London,Kensington Gardens,51.5070009,-.1806521,03-31-2018,05:15 PM,eBird - Traveling Count,93,1,1.78,,2
S38337845,Blue-winged Teal,Spatula discors,373.3,2,CA-BC,East Kootenay,"Elizabeth Lake, Cranbrook",49.4987833,-115.7931167,07-20-2017,09:18 AM,eBird - Traveling Count,120,1,1,,2
S36947173,Cinnamon Teal,Spatula cyanoptera,373.35,3,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S44148466,Northern Shoveler,Spatula clypeata,373.65,30,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Northern Shoveler,Spatula clypeata,373.65,16,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S44212227,Northern Shoveler,Spatula clypeata,373.65,5,GB-ENG,London,Regents Park--Boating Lake,51.5272756,-.1590443,04-03-2018,10:18 AM,eBird - Traveling Count,148,1,2,,2
S43442654,Northern Shoveler,Spatula clypeata,373.65,2,CA-BC,Metro Vancouver,Boundary Bay--72nd St. access,49.0595,-123.02424,03-04-2018,04:24 PM,eBird - Traveling Count,42,1,.8,,4
S36440733,Northern Shoveler,Spatula clypeata,373.65,72,CA-BC,Metro Vancouver,Iona Island inner ponds,49.2188889,-123.2055556,04-30-2017,09:44 AM,eBird - Stationary Count,50,1,,,5
S36501303,Northern Shoveler,Spatula clypeata,373.65,7,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36494420,Northern Shoveler,Spatula clypeata,373.65,2,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,11:49 AM,eBird - Stationary Count,31,1,,,4,,,From viewing platform at north end.
S36501839,Northern Shoveler,Spatula clypeata,373.65,12,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,12:22 PM,eBird - Traveling Count,100,1,1.7,,4,,,Outer perimeter of sanctuary.
S36494463,Northern Shoveler,Spatula clypeata,373.65,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,02:19 PM,eBird - Traveling Count,33,1,.4,,3
S39353586,Northern Shoveler,Spatula clypeata,373.65,12,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,09-23-2017,09:25 AM,eBird - Traveling Count,243,1,2.5,,5
S43385660,Northern Shoveler,Spatula clypeata,373.65,70,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S36002348,Northern Shoveler,Spatula clypeata,373.65,200,CA-BC,Metro Vancouver,Serpentine Fen,49.0856161,-122.8261546,04-15-2017,01:45 PM,eBird - Traveling Count,241,1,4.5,,2
S36947173,Northern Shoveler,Spatula clypeata,373.65,10,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S44822480,Northern Shoveler,Spatula clypeata,373.65,8,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44123465,Gadwall,Mareca strepera,377,4,GB-ENG,London,Kensington Gardens,51.5070009,-.1806521,03-31-2018,05:15 PM,eBird - Traveling Count,93,1,1.78,,2
S44148466,Gadwall,Mareca strepera,377,8,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S36026333,Gadwall,Mareca strepera,377,2,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,10:22 AM,eBird - Traveling Count,93,1,.7,,3
S36043164,Gadwall,Mareca strepera,377,2,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S39369813,Gadwall,Mareca strepera,377,5,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,09-24-2017,11:15 AM,eBird - Traveling Count,134,1,2.21,,4
S36396465,Gadwall,Mareca strepera,377,6,CA-BC,Metro Vancouver,Burnaby Lake--Piper Spit,49.24208,-122.93544,04-29-2017,09:43 AM,eBird - Traveling Count,60,1,.25,,4
S36177515,Gadwall,Mareca strepera,377,4,CA-BC,Metro Vancouver,Burnaby Lake--Sperling Ave access,49.2553426,-122.9647416,04-22-2017,01:52 PM,eBird - Traveling Count,19,1,.9,,2
S35650980,Gadwall,Mareca strepera,377,2,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,10:49 AM,eBird - Traveling Count,66,1,1.2,,3
S35650987,Gadwall,Mareca strepera,377,21,CA-BC,Metro Vancouver,Colony Farm,49.23429,-122.7996362,04-02-2017,11:59 AM,eBird - Traveling Count,31,1,1,,3
S39366822,Gadwall,Mareca strepera,377,1,CA-BC,Metro Vancouver,"Elgin Heritage Park, South Surrey",49.0645877,-122.8478336,09-24-2017,09:29 AM,eBird - Traveling Count,70,1,1.7,,4
S36440733,Gadwall,Mareca strepera,377,23,CA-BC,Metro Vancouver,Iona Island inner ponds,49.2188889,-123.2055556,04-30-2017,09:44 AM,eBird - Stationary Count,50,1,,,5
S34966776,Gadwall,Mareca strepera,377,12,CA-BC,Metro Vancouver,Port Moody--Shoreline Park,49.2840648,-122.8348947,03-04-2017,01:28 PM,eBird - Traveling Count,228,1,3,,2,,,Walked from shoreline park to old orchard park via the pedestrian paths (not the bike path)
S36501303,Gadwall,Mareca strepera,377,40,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,09:36 AM,eBird - Traveling Count,128,1,1,,4
S36501839,Gadwall,Mareca strepera,377,7,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,05-02-2017,12:22 PM,eBird - Traveling Count,100,1,1.7,,4,,,Outer perimeter of sanctuary.
S39353586,Gadwall,Mareca strepera,377,4,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,09-23-2017,09:25 AM,eBird - Traveling Count,243,1,2.5,,5
S43385660,Gadwall,Mareca strepera,377,11,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S37380663,Gadwall,Mareca strepera,377,2,CA-BC,Metro Vancouver,Vancouver--Queen Elizabeth Park,49.2419437,-123.1122059,06-03-2017,04:36 PM,eBird - Traveling Count,12,1,.2,,3
S36947173,Gadwall,Mareca strepera,377,4,US-OR,Washington,Tualatin River NWR,45.3811203,-122.8353667,05-17-2017,12:26 PM,eBird - Traveling Count,326,1,3,,1
S44571401,Gadwall,Mareca strepera,377,7,NL-NH,,Amsterdam--Rembrandtpark,52.3638731,4.8464965,04-14-2018,06:11 PM,eBird - Traveling Count,111,1,2.21,,2
S44593110,Gadwall,Mareca strepera,377,2,NL-NH,,"Benno Premselabrug, Amsterdam, NL (52.347, 5.016)",52.3465899,5.0160122,04-15-2018,04:52 PM,eBird - Stationary Count,13,1,,,2
S44822480,Gadwall,Mareca strepera,377,6,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,03:17 PM,eBird - Stationary Count,110,1,,,2
S44826663,Gadwall,Mareca strepera,377,2,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,05:24 PM,eBird - Traveling Count,83,1,2.9,,2
S44828007,Gadwall,Mareca strepera,377,2,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,06:51 PM,eBird - Stationary Count,32,1,,,2
S38699079,Gadwall,Mareca strepera,377,2,EE-37,,Paljassaare Special Conservation Area,59.4763021,24.7075653,08-18-2017,02:48 PM,eBird - Traveling Count,156,1,3.33,,2,,,Walked along the water from Katariina kai to the point with radar tower. 
S44426998,Gadwall,Mareca strepera,377,2,NL-NH,,Vondelpark,52.3579375,4.867512,04-10-2018,02:45 PM,eBird - Traveling Count,53,1,1.01,,1
S44822879,Gadwall (Common),Mareca strepera strepera,378,4,BE-VLG,,Gent - Bourgoyen-Ossemeersen,51.062598,3.6742187,04-22-2018,02:07 PM,eBird - Traveling Count,68,1,1.37,,2
S44148466,Eurasian Wigeon,Mareca penelope,384,4,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,11:34 AM,eBird - Traveling Count,172,1,2.14,,2
S44157009,Eurasian Wigeon,Mareca penelope,384,10,GB-ENG,London,London Wetland Centre WWT Reserve,51.479496,-.232569,04-01-2018,03:32 PM,eBird - Traveling Count,123,1,1.92,,2
S36026318,Eurasian Wigeon,Mareca penelope,384,1,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,12:03 PM,eBird - Traveling Count,82,1,1.2,,3
S36043164,Eurasian Wigeon,Mareca penelope,384,1,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S43385660,Eurasian Wigeon,Mareca penelope,384,1,CA-BC,Metro Vancouver,Reifel Bird Sanctuary,49.1,-123.185,03-04-2018,12:01 PM,eBird - Traveling Count,214,1,3,,5
S38638003,Eurasian Wigeon,Mareca penelope,384,10,FI-18,,"Helsinki--Viikki, Vanhankaupunginlahti",60.2095485,24.9943256,08-14-2017,01:09 PM,eBird - Traveling Count,130,1,1.5,,2
S38644904,Eurasian Wigeon,Mareca penelope,384,1,FI-18,,"Helsinki--Viikki, Vanhankaupunginlahti",60.2095485,24.9943256,08-14-2017,03:50 PM,eBird - Traveling Count,224,1,2,,2
S35293202,American Wigeon,Mareca americana,386,40,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,03-19-2017,03:23 PM,eBird - Traveling Count,141,1,1.8,,2
S36026318,American Wigeon,Mareca americana,386,25,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,12:03 PM,eBird - Traveling Count,82,1,1.2,,3
S36043164,American Wigeon,Mareca americana,386,75,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,04-16-2017,03:05 PM,eBird - Traveling Count,116,1,3,,2
S39369813,American Wigeon,Mareca americana,386,30,CA-BC,Metro Vancouver,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),49.059,-122.879,09-24-2017,11:15 AM,eBird - Traveling Count,134,1,2.21,,4
S35858068,American Wigeon,Mareca americana,386,15,CA-BC,Metro Vancouver,Coquitlam--Lafarge Lake,49.2870671,-122.7885246,04-10-2017,01:47 PM,eBird - Traveling Count,99,1,1.7,,2
S35935918,American Wigeon,Mareca americana,386,15,CA-BC,Metro Vancouver,Coquitlam--Lafarge Lake,49.2870671,-122.7885246,04-13-2017,05:38 PM,eBird - Traveling Count,78,1,1.8,,2
